uid,mod0,mod1,mod2,mod3,mod4,mod5
id-2277,False,True,True,True,True,True
id-2278,True,False,True,True,True,True
id-2279,False,False,True,False,True,True
id-2280,False,True,False,True,True,True
id-2281,False,False,True,True,True,True
id-2282,False,True,False,True,False,True
id-2283,False,True,True,True,True,True
id-2284,False,True,True,True,True,True
id-2285,False,True,True,True,True,True
id-2286,False,False,False,True,True,True
id-2287,False,True,True,True,True,True
id-2288,False,True,True,True,True,True
id-2289,True,True,True,True,True,True
id-2290,False,False,True,False,True,True
id-2291,False,True,False,True,False,False
id-2292,False,True,False,True,False,True
id-2293,False,True,True,False,True,True
id-2294,False,True,True,True,True,True
id-2295,False,True,True,True,True,True
id-2296,False,True,False,True,False,True
id-2297,True,True,True,False,True,False
id-2298,True,False,False,True,True,True
id-2299,False,True,True,False,True,True
id-2300,False,True,True,True,True,True
id-2301,False,True,True,False,True,True
id-2302,False,True,False,True,True,False
id-2303,True,True,True,True,True,False
id-2304,False,False,True,True,True,True
id-2305,False,True,True,True,True,True
id-2306,False,True,True,True,True,True
id-2307,True,True,True,True,True,True
id-2308,True,True,True,True,True,False
id-2309,False,True,True,True,False,False
id-2310,True,False,True,True,True,True
id-2311,True,False,True,True,True,True
id-2312,True,True,True,True,False,True
id-2313,False,True,True,False,False,True
id-2314,True,False,True,True,True,True
id-2315,True,True,True,True,False,True
id-2316,False,True,True,True,True,True
id-2317,False,True,True,False,True,True
id-2318,False,True,True,False,True,True
id-2319,False,True,True,True,True,True
id-2320,True,True,False,True,True,True
id-2321,False,True,True,True,True,False
id-2322,False,True,True,True,True,True
id-2323,False,True,True,True,False,True
id-2324,False,True,False,True,True,False
id-2325,False,True,True,True,True,True
id-2326,False,True,True,True,True,True
id-2327,True,True,True,True,False,False
id-2328,True,True,True,True,True,True
id-2329,False,True,True,True,True,True
id-2330,False,True,False,True,True,True
id-2331,False,False,True,False,True,False
id-2332,True,False,True,True,True,True
id-2333,True,True,True,False,True,True
id-2334,False,False,True,True,True,False
id-2335,False,True,True,True,True,True
id-2336,False,True,True,True,True,True
id-2337,False,True,True,True,True,False
id-2338,False,True,True,True,True,False
id-2339,True,True,True,True,True,True
id-2340,True,True,True,True,False,True
id-2341,False,True,True,False,True,True
id-2342,False,False,False,True,True,True
id-2343,False,True,True,False,True,True
id-2344,True,True,True,False,True,True
id-2345,False,True,True,False,True,True
id-2346,False,True,True,True,False,True
id-2347,True,True,True,True,True,True
id-2348,False,False,True,True,True,True
id-2349,False,True,False,True,True,True
id-2350,True,True,True,False,False,True
id-2351,True,True,True,True,True,True
id-2352,False,True,True,True,True,True
id-2353,False,False,True,True,True,True
id-2354,False,False,True,True,False,True
id-2355,True,True,True,True,True,False
id-2356,False,True,True,False,False,True
id-2357,False,False,True,False,True,True
id-2358,True,False,True,True,True,True
id-2359,False,True,False,True,False,True
id-2360,True,True,True,True,True,True
id-2361,False,True,True,True,True,True
id-2362,True,True,False,True,True,True
id-2363,False,True,False,True,False,True
id-2364,False,True,True,True,True,False
id-2365,False,False,True,True,False,True
id-2366,True,True,True,True,True,True
id-2367,False,True,True,True,True,True
id-2368,False,True,True,False,True,True
id-2369,True,False,False,True,True,True
id-2370,True,True,True,True,True,True
id-2371,False,True,False,True,True,True
id-2372,False,True,True,True,True,False
id-2373,False,True,False,True,True,True
id-2374,False,True,True,False,True,False
id-2375,False,True,True,False,True,False
id-2376,False,False,True,True,True,True
id-2377,False,False,True,True,True,True
id-2378,True,True,True,True,True,True
id-2379,True,True,True,True,True,False
id-2380,True,True,True,True,True,True
id-2381,True,True,True,True,True,True
id-2382,False,False,True,True,True,True
id-2383,False,True,False,True,True,False
id-2384,False,True,True,True,True,True
id-2385,True,False,True,True,False,True
id-2386,False,True,False,False,True,True
id-2387,False,True,True,True,True,True
id-2388,False,True,True,True,True,True
id-2389,False,True,True,True,True,True
id-2390,False,True,True,True,True,True
id-2391,True,True,True,True,True,True
id-2392,False,True,False,True,False,True
id-2393,False,False,True,True,True,False
id-2394,False,True,False,True,True,True
id-2395,False,True,True,False,True,True
id-2396,True,True,True,True,False,True
id-2397,False,True,False,True,True,True
id-2398,False,True,True,False,True,True
id-2399,False,True,True,True,True,True
id-2400,False,True,False,False,True,True
id-2401,False,False,True,False,True,False
id-2402,False,True,True,True,False,True
id-2403,False,False,True,True,True,True
id-2404,False,True,True,True,True,True
id-2405,True,True,True,False,True,True
id-2406,True,True,True,True,True,True
id-2407,False,True,True,False,True,False
id-2408,False,True,False,True,True,True
id-2409,True,True,False,True,True,True
id-2410,False,True,False,True,True,True
id-2411,False,True,False,True,False,False
id-2412,True,False,True,False,False,True
id-2413,False,True,True,False,True,True
id-2414,False,True,True,False,True,True
id-2415,True,True,True,False,True,True
id-2416,False,True,True,True,True,False
id-2417,False,True,True,False,True,True
id-2418,False,True,True,True,True,True
id-2419,False,True,True,True,True,True
id-2420,True,False,True,False,True,True
id-2421,True,True,True,False,True,True
id-2422,False,False,True,True,True,True
id-2423,False,True,True,True,False,False
id-2424,True,False,True,True,True,True
id-2425,False,False,False,True,True,True
id-2426,False,True,True,False,False,True
id-2427,True,True,True,True,True,False
id-2428,False,True,True,True,True,True
id-2429,True,False,False,True,True,True
id-2430,False,True,True,True,True,True
id-2431,False,True,True,False,True,True
id-2432,True,True,True,True,False,True
id-2433,False,True,False,False,True,True
id-2434,True,False,True,True,False,True
id-2435,False,True,True,True,True,True
id-2436,False,True,True,True,False,False
id-2437,True,True,True,False,False,True
id-2438,True,True,False,True,True,False
id-2439,False,True,True,True,True,False
id-2440,False,True,True,True,True,True
id-2441,True,True,True,True,True,True
id-2442,False,False,True,False,True,True
id-2443,False,True,True,True,True,False
id-2444,False,False,False,True,False,True
id-2445,False,True,False,True,True,True
id-2446,True,True,True,True,False,False
id-2447,False,True,True,True,True,False
id-2448,False,True,False,False,False,True
id-2449,False,True,True,True,True,True
id-2450,False,True,True,True,False,False
id-2451,False,True,True,True,True,True
id-2452,True,True,True,True,True,False
id-2453,False,True,True,True,True,False
id-2454,True,False,True,False,True,True
id-2455,False,True,True,False,True,True
id-2456,False,True,True,True,True,True
id-2457,False,True,False,True,True,True
id-2458,False,True,True,False,True,False
id-2459,False,False,True,True,True,True
id-2460,True,True,True,True,True,True
id-2461,False,True,True,True,True,True
id-2462,False,False,False,True,True,True
id-2463,True,True,True,True,True,True
id-2464,False,True,True,True,True,True
id-2465,True,False,False,True,True,True
id-2466,True,True,True,True,True,True
id-2467,False,True,True,True,False,True
id-2468,False,True,True,True,True,False
id-2469,False,True,True,True,True,False
id-2470,False,True,True,True,True,True
id-2471,False,False,True,True,True,True
id-2472,False,True,False,True,True,True
id-2473,False,True,True,True,True,True
id-2474,False,False,True,True,True,True
id-2475,False,True,True,False,False,False
id-2476,True,False,True,True,True,True
id-2477,True,True,True,True,True,True
id-2478,True,False,True,True,True,True
id-2479,True,True,True,True,True,True
id-2480,False,False,True,True,True,True
id-2481,True,False,True,True,True,True
id-2482,False,True,False,False,True,False
id-2483,False,False,True,True,True,True
id-2484,True,True,True,True,True,True
id-2485,True,True,True,True,True,True
id-2486,True,True,False,True,True,True
id-2487,True,True,True,True,True,True
id-2488,False,True,True,True,True,True
id-2489,False,True,True,False,False,True
id-2490,False,False,True,True,True,False
id-2491,False,True,False,True,True,True
id-2492,True,False,True,False,True,False
id-2493,True,True,True,False,True,True
id-2494,False,True,False,True,False,True
id-2495,False,False,True,True,False,True
id-2496,False,True,True,False,True,True
id-2497,False,False,False,True,False,True
id-2498,False,True,False,True,False,True
id-2499,False,True,False,False,False,False
id-2500,False,False,True,True,True,True
id-2501,True,True,True,True,True,True
id-2502,False,False,True,False,True,False
id-2503,True,True,True,True,True,False
id-2504,False,True,False,True,False,True
id-2505,False,False,True,True,True,True
id-2506,False,True,True,True,False,True
id-2507,False,True,True,True,True,True
id-2508,False,True,True,False,True,True
id-2509,False,True,False,True,False,True
id-2510,False,True,True,False,True,True
id-2511,False,True,True,True,True,True
id-2512,True,True,False,True,True,False
id-2513,True,False,True,False,True,True
id-2514,True,True,True,False,True,False
id-2515,True,True,True,False,True,True
id-2516,False,False,True,True,True,True
id-2517,False,True,False,True,True,True
id-2518,False,True,True,True,False,False
id-2519,True,True,False,True,True,True
id-2520,False,True,False,False,True,True
id-2521,False,True,False,True,True,False
id-2522,True,True,True,True,True,True
id-2523,False,True,False,False,True,True
id-2524,False,True,True,True,True,True
id-2525,False,True,True,False,True,True
id-2526,False,True,True,False,True,True
id-2527,False,True,True,True,True,False
id-2528,False,True,True,True,True,False
id-2529,False,True,True,True,False,True
id-2530,False,False,True,True,True,True
id-2531,False,True,True,True,False,False
id-2532,False,True,False,True,False,True
id-2533,True,True,True,True,True,True
id-2534,True,False,True,True,False,False
id-2535,False,False,True,False,True,True
id-2536,False,False,True,True,True,False
id-2537,True,True,True,True,True,True
id-2538,False,True,True,True,True,False
id-2539,True,True,True,True,True,True
id-2540,False,True,False,True,True,True
id-2541,False,True,True,True,False,True
id-2542,False,True,True,True,True,True
id-2543,True,True,True,True,True,False
id-2544,True,True,True,False,True,True
id-2545,True,False,True,True,True,False
id-2546,False,False,False,True,True,True
id-2547,False,True,True,False,True,True
id-2548,False,True,True,False,True,True
id-2549,True,True,True,True,True,True
id-2550,True,True,False,False,True,False
id-2551,True,True,True,True,True,True
id-2552,False,True,False,True,True,True
id-2553,False,True,True,True,True,True
id-2554,False,True,True,False,True,True
id-2555,True,True,True,False,True,False
id-2556,False,True,True,True,True,True
id-2557,False,True,False,True,True,True
id-2558,False,False,False,True,True,False
id-2559,False,False,True,True,True,True
id-2560,False,False,True,True,True,True
id-2561,False,True,True,True,True,True
id-2562,True,True,True,True,True,True
id-2563,False,True,True,True,False,False
id-2564,False,True,True,True,False,True
id-2565,False,True,True,True,True,True
id-2566,False,True,True,False,False,True
id-2567,False,False,True,True,True,True
id-2568,True,True,True,False,True,True
id-2569,True,True,True,True,False,True
id-2570,False,True,False,True,True,True
id-2571,False,False,False,True,True,True
id-2572,False,False,True,True,True,True
id-2573,True,True,True,True,True,True
id-2574,False,True,True,True,True,False
id-2575,False,True,False,True,True,True
id-2576,False,False,True,False,True,True
id-2577,True,True,True,True,True,True
id-2578,False,True,True,True,True,True
id-2579,True,True,False,False,True,True
id-2580,True,False,True,True,True,True
id-2581,False,True,True,True,True,True
id-2582,False,True,True,True,True,True
id-2583,True,True,False,True,False,False
id-2584,False,True,True,False,True,True
id-2585,False,True,True,True,True,False
id-2586,False,True,True,True,True,True
id-2587,False,False,False,True,False,False
id-2588,False,False,False,True,True,True
id-2589,False,True,True,True,True,True
